full_name,full_name_underscores,genus_species,recombinant,id
Bartonella bovis 91-4,Bartonella_bovis_91-4,Bartonella bovis,FALSE,NZ_CM001844
Bartonella elizabethae NCTC12898,Bartonella_elizabethae_NCTC12898,Bartonella elizabethae,FALSE,NZ_LR134527
Bartonella gerbillinarum FN71,Bartonella_gerbillinarum_FN71,Bartonella gerbillinarum,TRUE,48C-1
Bartonella gerbillinarum OE1-2 A1,Bartonella_gerbillinarum_OE1-2_A1,Bartonella gerbillinarum,FALSE,35A-5
Bartonella gerbillinarum OE1-2 A2,Bartonella_gerbillinarum_OE1-2_A2,Bartonella gerbillinarum,FALSE,72A-8
Bartonella gerbillinarum OE1-2 B1,Bartonella_gerbillinarum_OE1-2_B1,Bartonella gerbillinarum,FALSE,B78-3
Bartonella gerbillinarum OE1-2 B2,Bartonella_gerbillinarum_OE1-2_B2,Bartonella gerbillinarum,FALSE,15B-1
Bartonella gerbillinarum OE1-2 B3,Bartonella_gerbillinarum_OE1-2_B3,Bartonella gerbillinarum,FALSE,90B-1
Bartonella gerbillinarum OE1-2 C,Bartonella_gerbillinarum_OE1-2_C,Bartonella gerbillinarum,FALSE,15A-1a
Bartonella gerbillinarum OE3-1 A,Bartonella_gerbillinarum_OE3-1_A,Bartonella gerbillinarum,FALSE,B65-5-1-
Bartonella gerbillinarum OE3-1 B1,Bartonella_gerbillinarum_OE3-1_B1,Bartonella gerbillinarum,FALSE,75A-2
Bartonella gerbillinarum OE3-1 B2,Bartonella_gerbillinarum_OE3-1_B2,Bartonella gerbillinarum,FALSE,60A-2
Bartonella gerbillinarum OE3-1 B3,Bartonella_gerbillinarum_OE3-1_B3,Bartonella gerbillinarum,FALSE,65A-1
Bartonella gerbillinarum OE3-1 B4,Bartonella_gerbillinarum_OE3-1_B4,Bartonella gerbillinarum,FALSE,B18-3
Bartonella gerbillinarum OE3-1 B5,Bartonella_gerbillinarum_OE3-1_B5,Bartonella gerbillinarum,FALSE,B52-1
Bartonella gerbillinarum OE3-1 C,Bartonella_gerbillinarum_OE3-1_C,Bartonella gerbillinarum,FALSE,B35-3
Bartonella grahamii as4aup,Bartonella_grahamii_as4aup,Bartonella grahamii,FALSE,NC_012846
Bartonella henselae BM1374163,Bartonella_henselae_BM1374163,Bartonella henselae,FALSE,NZ_HG965802
Bartonella khokhlovae OE5-1 A,Bartonella_khokhlovae_OE5-1_A,Bartonella khokhlovae,FALSE,B18-1
Bartonella khokhlovae OE5-1 B,Bartonella_khokhlovae_OE5-1_B,Bartonella khokhlovae,FALSE,B15-1
Bartonella khokhlovae OE5-1 C,Bartonella_khokhlovae_OE5-1_C,Bartonella khokhlovae,FALSE,B1-5
Bartonella krasnovii FN12-1,Bartonella_krasnovii_FN12-1,Bartonella krasnovii,TRUE,48B-1
Bartonella krasnovii OE1-1 A1,Bartonella_krasnovii_OE1-1_A1,Bartonella krasnovii,FALSE,B9-1-1-
Bartonella krasnovii OE1-1 A2,Bartonella_krasnovii_OE1-1_A2,Bartonella krasnovii,FALSE,B84-1
Bartonella krasnovii OE1-1 A3,Bartonella_krasnovii_OE1-1_A3,Bartonella krasnovii,FALSE,B90-5
Bartonella krasnovii OE1-1 A4,Bartonella_krasnovii_OE1-1_A4,Bartonella krasnovii,FALSE,90B-4a
Bartonella krasnovii OE1-1 A5,Bartonella_krasnovii_OE1-1_A5,Bartonella krasnovii,FALSE,75C-3a
Bartonella krasnovii OE1-1 B,Bartonella_krasnovii_OE1-1_B,Bartonella krasnovii,FALSE,B1-1
Bartonella krasnovii OE1-1 C1,Bartonella_krasnovii_OE1-1_C1,Bartonella krasnovii,FALSE,B36-1
Bartonella krasnovii OE1-1 C2,Bartonella_krasnovii_OE1-1_C2,Bartonella krasnovii,FALSE,90B-7
Bartonella krasnovii OE1-1 C3,Bartonella_krasnovii_OE1-1_C3,Bartonella krasnovii,FALSE,B51-4-2-
Bartonella krasnovii OE1-1 D1,Bartonella_krasnovii_OE1-1_D1,Bartonella krasnovii,FALSE,B60-2
Bartonella krasnovii OE1-1 D2,Bartonella_krasnovii_OE1-1_D2,Bartonella krasnovii,FALSE,B71-1-1-
Bartonella krasnovii OE1-1 D3,Bartonella_krasnovii_OE1-1_D3,Bartonella krasnovii,FALSE,B35-1-1-
Bartonella krasnovii OE1-1 D4,Bartonella_krasnovii_OE1-1_D4,Bartonella krasnovii,FALSE,B61-3
Bartonella krasnovii OE1-1 D5,Bartonella_krasnovii_OE1-1_D5,Bartonella krasnovii,FALSE,75C-4a
Bartonella krasnovii OE1-1 G,Bartonella_krasnovii_OE1-1_G,Bartonella krasnovii,FALSE,87B-3
Bartonella krasnovii OE1-1 H,Bartonella_krasnovii_OE1-1_H,Bartonella krasnovii,FALSE,75A-1a
Bartonella krasnovii OY11,Bartonella_krasnovii_OY11,Bartonella krasnovii,TRUE,B52-5-1-
Bartonella negeviensis ga95fn6 A,Bartonella_negeviensis_ga95fn6_A,Bartonella negeviensis,FALSE,36B-1
Bartonella negeviensis ga95fn6 B,Bartonella_negeviensis_ga95fn6_B,Bartonella negeviensis,FALSE,B61-5
Bartonella negeviensis ga95fn6 C,Bartonella_negeviensis_ga95fn6_C,Bartonella negeviensis,FALSE,78A-1
Bartonella queenslandensis AUST-NH15,Bartonella_queenslandensis_AUST-NH15,Bartonella queenslandensis,FALSE,NZ_HE997969
Bartonella quintana MF1-1,Bartonella_quintana_MF1-1,Bartonella quintana,FALSE,NZ_AP019773
Bartonella rattaustraliani AUST-NH4,Bartonella_rattaustraliani_AUST-NH4,Bartonella rattaustraliani,FALSE,NZ_CALW02000000
Bartonella tribocorum BM1374166,Bartonella_tribocorum_BM1374166,Bartonella tribocorum,FALSE,NZ_HG969192