orthogroup	n	avg_bp_length
OG0000000	185	647.841059602649
OG0000001	198	328.4942528735632
OG0000002	180	308.5833333333333
OG0000003	139	2345.328767123288
OG0000004	103	316.93333333333334
OG0000005	86	950.0981595092024
OG0000006	45	240.80281690140845
OG0000007	59	1026.74
OG0000008	72	2787.6875
OG0000009	72	645.1726618705036
OG0000010	50	594.8303571428571
OG0000011	48	396.1463414634146
OG0000012	57	228.43636363636364
OG0000013	54	216.13888888888889
OG0000014	40	3195.7128712871286
OG0000015	24	484.6774193548387
OG0000016	39	816.4756097560976
OG0000017	62	867.2884615384615
OG0000018	58	670.1684210526316
OG0000019	67	492.2857142857143
OG0000020	63	264.27
OG0000021	49	442.66265060240966
OG0000022	46	427.4025974025974
OG0000023	43	430.8
OG0000024	38	200.8181818181818
OG0000025	51	393.17857142857144
OG0000026	35	488.5833333333333
OG0000027	46	761.1111111111111
OG0000028	39	941.0506329113924
OG0000029	36	552.5526315789474
OG0000030	36	859.8
OG0000031	54	736.08
OG0000032	39	363.2916666666667
OG0000033	36	752.8815789473684
OG0000034	37	397.3235294117647
OG0000035	38	1700.837837837838
OG0000036	38	482.11764705882354
OG0000037	36	3761.095890410959
OG0000038	35	599.4
OG0000039	35	555
OG0000040	36	464.46774193548384
OG0000041	34	1619.375
OG0000042	22	273.1666666666667
OG0000043	36	1051.142857142857
OG0000044	36	997.5967741935484
OG0000045	33	199.52173913043478
OG0000046	32	1445.4
OG0000047	35	1632
OG0000048	24	1117.5
OG0000049	40	485.19642857142856
OG0000050	31	289
OG0000051	36	138.6086956521739
OG0000052	17	436.2692307692308
OG0000053	34	655.65
OG0000054	15	764.1063829787234
OG0000055	36	2142.1875
OG0000056	19	804.639344262295
OG0000057	37	1280
OG0000058	18	1623.8793103448277
OG0000059	11	216
OG0000060	55	337.3965517241379
OG0000061	23	1290.340909090909
OG0000062	24	2239.6046511627906
OG0000063	18	441.40384615384613
OG0000064	20	814.1162790697674
OG0000065	25	281.53846153846155
OG0000066	20	296.7551020408163
OG0000067	36	444.10714285714283
OG0000068	18	1104.6346153846155
OG0000069	36	1065.5217391304348
OG0000070	26	228.375
OG0000071	18	542.3888888888889
OG0000072	35	446.6727272727273
OG0000073	18	407.8775510204082
OG0000074	9	2802.2727272727275
OG0000075	18	966.9230769230769
OG0000076	18	1291.5
OG0000077	21	1078.05
OG0000078	20	318.8666666666667
OG0000079	18	1071.625
OG0000080	28	526.1111111111111
OG0000081	22	305.54347826086956
OG0000082	27	1349.0869565217392
OG0000083	29	302.04
OG0000084	26	930.7826086956521
OG0000085	22	366.25531914893617
OG0000086	20	584.7058823529412
OG0000087	24	1793.3181818181818
OG0000088	19	676.6744186046511
OG0000089	18	461.36170212765956
OG0000090	25	692.4285714285714
OG0000091	17	1183.4571428571428
OG0000092	18	1119.7857142857142
OG0000093	16	267.72972972972974
OG0000094	18	481.14285714285717
OG0000095	26	686.8571428571429
OG0000096	18	460.4634146341463
OG0000097	18	942.2368421052631
OG0000098	21	467.1219512195122
OG0000099	20	460.92857142857144
OG0000100	19	767.9285714285714
OG0000101	18	2113.153846153846
OG0000102	18	455.3333333333333
OG0000103	26	430.3695652173913
OG0000104	18	782.775
OG0000105	18	785.625
OG0000106	18	289.2631578947368
OG0000107	18	5193.976744186047
OG0000108	21	1213.8
OG0000109	27	2634.4285714285716
OG0000110	18	4645.5
OG0000111	18	595.1842105263158
OG0000112	18	1137
OG0000113	18	817.3421052631579
OG0000114	18	2211
OG0000115	18	1490.7631578947369
OG0000116	18	1314.5526315789473
OG0000117	18	1649.7631578947369
OG0000118	18	609
OG0000119	18	1215.3076923076924
OG0000120	18	1203
OG0000121	18	956.4615384615385
OG0000122	18	758.5263157894736
OG0000123	18	702
OG0000124	18	393.3157894736842
OG0000125	18	1567.6153846153845
OG0000126	19	729
OG0000127	18	1611.2368421052631
OG0000128	18	768.2368421052631
OG0000129	18	1316
OG0000130	18	1156.4166666666667
OG0000131	18	792
OG0000132	18	401.5263157894737
OG0000133	18	1581.923076923077
OG0000134	18	730.6153846153846
OG0000135	21	1099.0975609756097
OG0000136	22	796.0769230769231
OG0000137	18	312.7105263157895
OG0000138	18	323.2105263157895
OG0000139	8	144
OG0000140	18	478.6363636363636
OG0000141	21	329.0625
OG0000142	18	826.6578947368421
OG0000143	18	597
OG0000144	18	589.8947368421053
OG0000145	18	708
OG0000146	18	875.6842105263158
OG0000147	18	824.5263157894736
OG0000148	18	510.39473684210526
OG0000149	18	844.2631578947369
OG0000150	18	299.92105263157896
OG0000151	18	643.578947368421
OG0000152	18	590.921052631579
OG0000153	18	796.9736842105264
OG0000154	18	465
OG0000155	18	504.4736842105263
OG0000156	18	1228.1052631578948
OG0000157	18	1576.578947368421
OG0000158	18	323.92105263157896
OG0000159	18	3121.1052631578946
OG0000160	18	2490.5526315789475
OG0000161	18	999
OG0000162	18	1320
OG0000163	18	921
OG0000164	18	1406.1315789473683
OG0000165	18	785.5263157894736
OG0000166	18	1533
OG0000167	18	1964.4473684210527
OG0000168	18	1764.2368421052631
OG0000169	18	747.3947368421053
OG0000170	18	1173
OG0000171	18	1201.1052631578948
OG0000172	18	649.3421052631579
OG0000173	18	1099.7368421052631
OG0000174	18	661.578947368421
OG0000175	18	1784.921052631579
OG0000176	18	723
OG0000177	18	563.2105263157895
OG0000178	18	1893
OG0000179	18	1144.342105263158
OG0000180	18	906
OG0000181	18	915
OG0000182	18	1822.342105263158
OG0000183	18	849
OG0000184	18	866.8421052631579
OG0000185	18	760.8947368421053
OG0000186	18	930
OG0000187	18	528.6315789473684
OG0000188	18	1156.8947368421052
OG0000189	18	588
OG0000190	18	252
OG0000191	18	750.9473684210526
OG0000192	18	207.31578947368422
OG0000193	18	402
OG0000194	18	1084.578947368421
OG0000195	18	2415
OG0000196	18	909
OG0000197	18	831
OG0000198	18	867
OG0000199	18	906
OG0000200	18	357.1578947368421
OG0000201	18	1307.0526315789473
OG0000202	18	1701
OG0000203	18	648
OG0000204	18	1329
OG0000205	18	381
OG0000206	18	2287.4210526315787
OG0000207	18	479.6842105263158
OG0000208	18	697.7368421052631
OG0000209	18	994.8157894736842
OG0000210	18	1211.4473684210527
OG0000211	18	530.5263157894736
OG0000212	18	251.52631578947367
OG0000213	18	758.0526315789474
OG0000214	18	667.1052631578947
OG0000215	18	627.3157894736842
OG0000216	18	2688
OG0000217	18	267
OG0000218	18	1569.3157894736842
OG0000219	18	1122
OG0000220	18	1135.1842105263158
OG0000221	18	466.42105263157896
OG0000222	18	991.1052631578947
OG0000223	18	2019
OG0000224	18	667.6578947368421
OG0000225	18	634.3421052631579
OG0000226	18	819
OG0000227	18	1221
OG0000228	18	510.2368421052632
OG0000229	18	566.2105263157895
OG0000230	18	565.8157894736842
OG0000231	18	875.5263157894736
OG0000232	18	1368.4736842105262
OG0000233	18	999
OG0000234	18	991.8947368421053
OG0000235	18	582
OG0000236	18	1311
OG0000237	18	2199.157894736842
OG0000238	18	270
OG0000239	18	1629
OG0000240	18	406.57894736842104
OG0000241	18	1623.6315789473683
OG0000242	18	623.7631578947369
OG0000243	18	724.8157894736842
OG0000244	18	1269
OG0000245	18	414
OG0000246	18	1581.2368421052631
OG0000247	18	1023
OG0000248	18	483.39473684210526
OG0000249	18	1376.4473684210527
OG0000250	18	489.55263157894734
OG0000251	18	689.6052631578947
OG0000252	18	323.7631578947368
OG0000253	18	1936.1052631578948
OG0000254	18	732
OG0000255	18	564.1578947368421
OG0000256	18	774.7105263157895
OG0000257	18	939
OG0000258	18	1046.7631578947369
OG0000259	18	1468.1842105263158
OG0000260	18	1291.578947368421
OG0000261	18	759
OG0000262	18	846.2368421052631
OG0000263	18	611.5263157894736
OG0000264	18	2916
OG0000265	18	479.13157894736844
OG0000266	18	448.10526315789474
OG0000267	18	563.2105263157895
OG0000268	18	1332
OG0000269	18	771.1578947368421
OG0000270	18	244.81578947368422
OG0000271	18	1321.657894736842
OG0000272	18	1029.9473684210527
OG0000273	18	237
OG0000274	18	1845.4736842105262
OG0000275	18	1089.2368421052631
OG0000276	18	1156.0263157894738
OG0000277	18	1172.4473684210527
OG0000278	18	1290
OG0000279	18	1461.7105263157894
OG0000280	18	885
OG0000281	18	1005
OG0000282	18	1431
OG0000283	18	2557.7368421052633
OG0000284	18	412.57894736842104
OG0000285	18	1432.2631578947369
OG0000286	18	1284
OG0000287	18	900
OG0000288	18	743.6842105263158
OG0000289	18	1374
OG0000290	18	221.92105263157896
OG0000291	18	1128.3947368421052
OG0000292	18	3132.4736842105262
OG0000293	18	1665
OG0000294	18	482.13157894736844
OG0000295	18	270
OG0000296	18	736.2631578947369
OG0000297	18	1023.7105263157895
OG0000298	18	1143.7894736842106
OG0000299	18	1258.2631578947369
OG0000300	18	594.3947368421053
OG0000301	18	1237.7368421052631
OG0000302	18	1311
OG0000303	18	519.9473684210526
OG0000304	18	561
OG0000305	18	294
OG0000306	18	531
OG0000307	18	1827
OG0000308	18	1377.4736842105262
OG0000309	18	2025
OG0000310	18	1257
OG0000311	18	893.2105263157895
OG0000312	18	992.1315789473684
OG0000313	18	364.2631578947368
OG0000314	18	1385.842105263158
OG0000315	18	1553.5263157894738
OG0000316	18	1500
OG0000317	18	1287
OG0000318	18	1566.3947368421052
OG0000319	18	1047.4736842105262
OG0000320	18	852
OG0000321	18	885
OG0000322	18	1337.6052631578948
OG0000323	18	927.3157894736842
OG0000324	18	885.2368421052631
OG0000325	18	756.7105263157895
OG0000326	18	225
OG0000327	18	399
OG0000328	18	2147.4473684210525
OG0000329	18	975
OG0000330	18	867.1578947368421
OG0000331	18	1080
OG0000332	18	442.89473684210526
OG0000333	18	2729.3684210526317
OG0000334	18	954.3157894736842
OG0000335	18	1233.4736842105262
OG0000336	18	1352.2105263157894
OG0000337	18	787.421052631579
OG0000338	18	255.23684210526315
OG0000339	18	745.3421052631579
OG0000340	18	1257.078947368421
OG0000341	18	1358.921052631579
OG0000342	18	1773
OG0000343	18	671.8421052631579
OG0000344	18	1426.8157894736842
OG0000345	18	430.2631578947368
OG0000346	18	771.078947368421
OG0000347	18	231
OG0000348	18	567
OG0000349	18	495
OG0000350	18	943.578947368421
OG0000351	18	1695
OG0000352	18	1037.5263157894738
OG0000353	18	792
OG0000354	18	648.7105263157895
OG0000355	18	963
OG0000356	18	526.6578947368421
OG0000357	18	1275.7105263157894
OG0000358	18	1005.7105263157895
OG0000359	18	624
OG0000360	18	905.8421052631579
OG0000361	18	819
OG0000362	18	1089
OG0000363	18	1106.0526315789473
OG0000364	18	254.92105263157896
OG0000365	18	1915.8947368421052
OG0000366	18	1420.2631578947369
OG0000367	18	545.0526315789474
OG0000368	18	936.3157894736842
OG0000369	18	1054.1052631578948
OG0000370	18	468
OG0000371	18	585
OG0000372	18	2888.684210526316
OG0000373	18	696
OG0000374	18	1084.7368421052631
OG0000375	18	502.7368421052632
OG0000376	18	636.6315789473684
OG0000377	18	2668.4210526315787
OG0000378	18	603
OG0000379	18	2094.315789473684
OG0000380	18	438
OG0000381	18	411
OG0000382	18	375.7894736842105
OG0000383	18	838.8947368421053
OG0000384	18	218.05263157894737
OG0000385	18	668.7631578947369
OG0000386	18	1417.421052631579
OG0000387	18	774.8684210526316
OG0000388	18	480
OG0000389	18	1977.5526315789473
OG0000390	18	1514.921052631579
OG0000391	18	687
OG0000392	18	1383
OG0000393	18	2628
OG0000394	18	832.7368421052631
OG0000395	18	760.7368421052631
OG0000396	18	606
OG0000397	18	198
OG0000398	18	951
OG0000399	18	1826.6052631578948
OG0000400	18	1210.1052631578948
OG0000401	18	802.578947368421
OG0000402	18	1089.7105263157894
OG0000403	18	905.2105263157895
OG0000404	18	2196.6315789473683
OG0000405	18	791.5263157894736
OG0000406	18	2093.0526315789475
OG0000407	18	885
OG0000408	18	683.2105263157895
OG0000409	18	399
OG0000410	18	2224.815789473684
OG0000411	18	582
OG0000412	18	592.8157894736842
OG0000413	18	402
OG0000414	18	816.5526315789474
OG0000415	18	708
OG0000416	18	906
OG0000417	18	747
OG0000418	18	860.5263157894736
OG0000419	18	618.2368421052631
OG0000420	18	1329
OG0000421	18	1508.3684210526317
OG0000422	18	699
OG0000423	18	841.421052631579
OG0000424	18	750.2368421052631
OG0000425	18	1490.1315789473683
OG0000426	18	582
OG0000427	18	1396.1052631578948
OG0000428	18	597.1578947368421
OG0000429	18	981.1578947368421
OG0000430	18	250.26315789473685
OG0000431	18	407.2894736842105
OG0000432	18	588
OG0000433	18	945
OG0000434	18	738
OG0000435	18	237
OG0000436	18	1066.8947368421052
OG0000437	18	683.3684210526316
OG0000438	18	831.7105263157895
OG0000439	18	1014.7894736842105
OG0000440	18	968.8421052631579
OG0000441	18	1093.342105263158
OG0000442	18	1190.7631578947369
OG0000443	18	447
OG0000444	18	1290
OG0000445	18	423
OG0000446	18	595.0263157894736
OG0000447	18	1986
OG0000448	18	862.1052631578947
OG0000449	18	311.2105263157895
OG0000450	18	1278
OG0000451	18	662.7631578947369
OG0000452	18	1176.3947368421052
OG0000453	18	453.63157894736844
OG0000454	18	387
OG0000455	18	861.4736842105264
OG0000456	18	1891.2631578947369
OG0000457	18	765
OG0000458	18	452.92105263157896
OG0000459	18	1629
OG0000460	18	844.1052631578947
OG0000461	18	1270.9736842105262
OG0000462	18	312.94736842105266
OG0000463	18	1041
OG0000464	18	1365
OG0000465	18	1335.6315789473683
OG0000466	18	1479.4736842105262
OG0000467	18	963
OG0000468	18	462
OG0000469	18	1080.8684210526317
OG0000470	18	439.42105263157896
OG0000471	18	1359
OG0000472	18	632.6842105263158
OG0000473	18	1275
OG0000474	18	2425.657894736842
OG0000475	18	279
OG0000476	18	1435.342105263158
OG0000477	18	1500
OG0000478	18	399
OG0000479	18	417.39473684210526
OG0000480	18	737.1315789473684
OG0000481	18	833.8421052631579
OG0000482	18	215.68421052631578
OG0000483	18	531.4736842105264
OG0000484	18	429
OG0000485	18	701.8421052631579
OG0000486	18	528.7105263157895
OG0000487	18	4152.1578947368425
OG0000488	18	4212
OG0000489	18	690.5526315789474
OG0000490	18	1420.578947368421
OG0000491	18	279.3157894736842
OG0000492	18	1349.1315789473683
OG0000493	18	408.55263157894734
OG0000494	18	423
OG0000495	18	462
OG0000496	18	831.3947368421053
OG0000497	18	777.8684210526316
OG0000498	18	924
OG0000499	18	720
OG0000500	18	561
OG0000501	18	1139.4473684210527
OG0000502	18	2397.2368421052633
OG0000503	18	1047
OG0000504	18	468
OG0000505	18	822.3157894736842
OG0000506	18	873
OG0000507	18	1193.842105263158
OG0000508	18	772.6578947368421
OG0000509	18	708
OG0000510	18	721.3421052631579
OG0000511	18	1296
OG0000512	18	1429.421052631579
OG0000513	18	706.421052631579
OG0000514	18	560.1315789473684
OG0000515	18	1395.3157894736842
OG0000516	18	1378.342105263158
OG0000517	18	1668.7105263157894
OG0000518	18	1376.921052631579
OG0000519	18	1404.5526315789473
OG0000520	18	1385.1315789473683
OG0000521	18	363
OG0000522	18	465.2368421052632
OG0000523	18	376.57894736842104
OG0000524	18	285.2368421052632
OG0000525	18	4559.210526315789
OG0000526	18	1090.8157894736842
OG0000527	18	1311.7894736842106
OG0000528	18	483
OG0000529	18	1128
OG0000530	18	618
OG0000531	18	457.57894736842104
OG0000532	18	480
OG0000533	18	591.5526315789474
OG0000534	18	1075.8947368421052
OG0000535	18	975
OG0000536	18	322.89473684210526
OG0000537	18	504
OG0000538	18	1985.842105263158
OG0000539	18	622.6578947368421
OG0000540	18	1358.7631578947369
OG0000541	18	494.92105263157896
OG0000542	18	982.421052631579
OG0000543	18	633.1578947368421
OG0000544	18	558.3947368421053
OG0000545	18	168
OG0000546	18	2275.9736842105262
OG0000547	18	1226.4473684210527
OG0000548	18	1301.5263157894738
OG0000549	18	960.7105263157895
OG0000550	18	1624.7368421052631
OG0000551	18	480
OG0000552	18	288
OG0000553	18	1483.657894736842
OG0000554	18	783
OG0000555	18	1058.5263157894738
OG0000556	18	1077
OG0000557	18	1135.8157894736842
OG0000558	18	588.5526315789474
OG0000559	18	779.3684210526316
OG0000560	18	213
OG0000561	18	795
OG0000562	18	831
OG0000563	18	717
OG0000564	18	834.1578947368421
OG0000565	18	820.8157894736842
OG0000566	18	639.078947368421
OG0000567	18	888.5526315789474
OG0000568	18	645.9473684210526
OG0000569	18	1560
OG0000570	18	774
OG0000571	18	810
OG0000572	18	376.1842105263158
OG0000573	18	486
OG0000574	18	465
OG0000575	18	1785
OG0000576	18	2065.1052631578946
OG0000577	18	738.4736842105264
OG0000578	18	838.4571428571429
OG0000579	18	582
OG0000580	18	1191
OG0000581	18	669.5526315789474
OG0000582	18	1308
OG0000583	18	2070
OG0000584	18	1048.1052631578948
OG0000585	18	492
OG0000586	18	621
OG0000587	18	309.1578947368421
OG0000588	18	1965
OG0000589	18	1495.578947368421
OG0000590	18	1455
OG0000591	18	806.921052631579
OG0000592	18	1677
OG0000593	18	1327.2631578947369
OG0000594	18	1269
OG0000595	18	681
OG0000596	18	289.57894736842104
OG0000597	18	3501
OG0000598	18	612
OG0000599	18	2628.7105263157896
OG0000600	18	1230
OG0000601	18	2451.7894736842104
OG0000602	18	966.4736842105264
OG0000603	18	476.5263157894737
OG0000604	18	1254
OG0000605	18	681
OG0000606	18	1146
OG0000607	18	1512
OG0000608	18	756.2368421052631
OG0000609	18	1280.921052631579
OG0000610	18	1246.421052631579
OG0000611	18	402
OG0000612	18	334.7368421052632
OG0000613	18	333.07894736842104
OG0000614	18	1225.1052631578948
OG0000615	18	810
OG0000616	18	306
OG0000617	18	689.2894736842105
OG0000618	18	1213.2631578947369
OG0000619	18	1083.6315789473683
OG0000620	18	612
OG0000621	18	2541.5526315789475
OG0000622	18	499.42105263157896
OG0000623	18	421.3421052631579
OG0000624	18	534
OG0000625	18	675
OG0000626	18	1306.657894736842
OG0000627	18	549
OG0000628	18	765
OG0000629	18	240
OG0000630	18	672.3157894736842
OG0000631	18	234
OG0000632	18	332.92105263157896
OG0000633	18	1257
OG0000634	18	2250
OG0000635	18	1794
OG0000636	18	1153.5
OG0000637	18	1514.842105263158
OG0000638	18	2174.3684210526317
OG0000639	18	248.8421052631579
OG0000640	18	1253.1315789473683
OG0000641	18	3489.4736842105262
OG0000642	18	2109
OG0000643	18	1824
OG0000644	18	1357.1052631578948
OG0000645	18	795.8684210526316
OG0000646	18	324
OG0000647	18	1202.6052631578948
OG0000648	18	1758
OG0000649	18	2506.7368421052633
OG0000650	18	1107.078947368421
OG0000651	18	987
OG0000652	18	1215
OG0000653	18	521.3684210526316
OG0000654	18	2786.5263157894738
OG0000655	18	512.4473684210526
OG0000656	18	1410
OG0000657	18	548.8421052631579
OG0000658	18	783.1578947368421
OG0000659	18	984
OG0000660	18	1787.0526315789473
OG0000661	18	2668.5
OG0000662	18	1044
OG0000663	18	1319.5263157894738
OG0000664	18	1395
OG0000665	18	429
OG0000666	18	1044.3157894736842
OG0000667	18	390
OG0000668	18	369
OG0000669	18	578.921052631579
OG0000670	18	1347
OG0000671	18	468
OG0000672	18	207
OG0000673	18	549
OG0000674	18	363
OG0000675	18	534
OG0000676	18	399
OG0000677	18	306
OG0000678	18	558
OG0000679	18	315
OG0000680	18	369
OG0000681	18	240.23684210526315
OG0000682	18	201
OG0000683	18	414
OG0000684	18	711
OG0000685	18	390
OG0000686	18	279
OG0000687	18	834
OG0000688	18	294
OG0000689	18	621
OG0000690	18	739.578947368421
OG0000691	18	309
OG0000692	18	471
OG0000693	18	372
OG0000694	18	791.8421052631579
OG0000695	18	906
OG0000696	18	746.6842105263158
OG0000697	18	717
OG0000698	18	747
OG0000699	18	2727
OG0000700	18	567
OG0000701	18	1258.9736842105262
OG0000702	18	675
OG0000703	18	2366.2894736842104
OG0000704	18	2515.184210526316
OG0000705	18	949.2631578947369
OG0000706	18	1560.7105263157894
OG0000707	18	1401.4736842105262
OG0000708	18	1020
OG0000709	18	735
OG0000710	18	1121.2105263157894
OG0000711	18	873.2368421052631
OG0000712	18	1520.842105263158
OG0000713	18	937.3421052631579
OG0000714	18	1146.157894736842
OG0000715	18	510
OG0000716	18	795
OG0000717	18	545.2894736842105
OG0000718	18	183.71052631578948
OG0000719	18	2335.4210526315787
OG0000720	18	582
OG0000721	18	870
OG0000722	18	2156.2105263157896
OG0000723	18	1662
OG0000724	18	888.9473684210526
OG0000725	18	873.7105263157895
OG0000726	18	1772.4473684210527
OG0000727	18	1300.8947368421052
OG0000728	18	912
OG0000729	18	921
OG0000730	18	979.9736842105264
OG0000731	18	1426.1052631578948
OG0000732	18	1137
OG0000733	18	1152.4736842105262
OG0000734	18	1435.578947368421
OG0000735	18	1071
OG0000736	18	1425.157894736842
OG0000737	18	1452
OG0000738	18	406.42105263157896
OG0000739	18	1001.8421052631579
OG0000740	18	540
OG0000741	18	734.2105263157895
OG0000742	18	2015.3684210526317
OG0000743	18	1938
OG0000744	18	1218
OG0000745	18	251.76315789473685
OG0000746	18	520.1842105263158
OG0000747	18	3486
OG0000748	18	210
OG0000749	18	955.421052631579
OG0000750	18	537.1578947368421
OG0000751	18	651
OG0000752	18	709.7368421052631
OG0000753	18	501
OG0000754	18	270.63157894736844
OG0000755	18	876.1578947368421
OG0000756	18	1081.342105263158
OG0000757	18	786.078947368421
OG0000758	18	933
OG0000759	18	628.421052631579
OG0000760	18	582
OG0000761	18	745.9736842105264
OG0000762	18	1104
OG0000763	18	441
OG0000764	18	474.7105263157895
OG0000765	18	1254
OG0000766	18	1032
OG0000767	18	912
OG0000768	18	2803.7368421052633
OG0000769	18	2097
OG0000770	18	582.3157894736842
OG0000771	18	894.6315789473684
OG0000772	18	909.9473684210526
OG0000773	18	1226.6842105263158
OG0000774	18	276
OG0000775	18	387.1578947368421
OG0000776	18	639
OG0000777	18	597
OG0000778	18	1119
OG0000779	18	953.8421052631579
OG0000780	18	783
OG0000781	18	880.2631578947369
OG0000782	18	930
OG0000783	18	1073.842105263158
OG0000784	18	1612.657894736842
OG0000785	18	615
OG0000786	18	1431
OG0000787	18	747
OG0000788	18	921
OG0000789	18	1649.1315789473683
OG0000790	18	1079.3684210526317
OG0000791	18	889.421052631579
OG0000792	18	379.8157894736842
OG0000793	18	792
OG0000794	18	414
OG0000795	18	1847.7631578947369
OG0000796	18	646.3421052631579
OG0000797	18	693
OG0000798	18	813
OG0000799	18	621.078947368421
OG0000800	18	1083.7105263157894
OG0000801	18	1134
OG0000802	18	1116
OG0000803	18	2804.2894736842104
OG0000804	18	369
OG0000805	18	1115.921052631579
OG0000806	18	207
OG0000807	18	1032
OG0000808	18	480
OG0000809	18	1333.0263157894738
OG0000810	18	866.2894736842105
OG0000811	18	1428.4736842105262
OG0000812	18	679.0263157894736
OG0000813	18	418.2631578947368
OG0000814	18	846
OG0000815	18	1555.421052631579
OG0000816	18	1071.6315789473683
OG0000817	18	297
OG0000818	18	1627.657894736842
OG0000819	18	519.7105263157895
OG0000820	18	1012.1052631578947
OG0000821	18	1987.2631578947369
OG0000822	18	1424.5263157894738
OG0000823	18	204.23684210526315
OG0000824	18	795
OG0000825	18	1014
OG0000826	18	438.7894736842105
OG0000827	18	1138.8157894736842
OG0000828	18	516.9473684210526
OG0000829	18	696.7105263157895
OG0000830	18	786.1578947368421
OG0000831	18	2587.5789473684213
OG0000832	18	746.4473684210526
OG0000833	18	219
OG0000834	18	496.57894736842104
OG0000835	18	1248
OG0000836	18	828.7105263157895
OG0000837	18	390
OG0000838	18	328.0263157894737
OG0000839	18	586.3421052631579
OG0000840	18	1200.3947368421052
OG0000841	18	624
OG0000842	18	815.8421052631579
OG0000843	18	883.8947368421053
OG0000844	18	335.8421052631579
OG0000845	18	448.2631578947368
OG0000846	18	2187
OG0000847	18	1582.2631578947369
OG0000848	18	1709.4473684210527
OG0000849	18	515.2894736842105
OG0000850	18	694.8947368421053
OG0000851	18	761.921052631579
