orthogroup	n	avg_bp_length
OG0000852	18	222
OG0000853	18	575.5263157894736
OG0000854	18	851.7631578947369
OG0000855	18	660.1578947368421
OG0000856	18	616.8157894736842
OG0000857	18	1097.3684210526317
OG0000858	18	713.7631578947369
OG0000859	18	453
OG0000860	18	1196.6052631578948
OG0000861	18	1008
OG0000862	18	2007
OG0000863	18	292.89473684210526
OG0000864	18	376.7368421052632
OG0000865	18	525.9473684210526
OG0000866	18	259.42105263157896
OG0000867	18	1865.6052631578948
OG0000868	18	652.1052631578947
OG0000869	18	1484.6052631578948
OG0000870	18	912
OG0000871	18	1606.7368421052631
OG0000872	18	334.1842105263158
OG0000873	18	585
OG0000874	18	903
OG0000875	18	1244.5263157894738
OG0000876	18	286.42105263157896
OG0000877	18	1006.3421052631579
OG0000878	18	1648.1842105263158
OG0000879	18	918.078947368421
OG0000880	18	1536
OG0000881	18	585
OG0000882	18	604.8947368421053
OG0000883	18	2647.2631578947367
OG0000884	18	700.421052631579
OG0000885	18	660
OG0000886	18	954
OG0000887	18	666.9473684210526
OG0000888	18	1982.921052631579
OG0000889	18	1223.0526315789473
OG0000890	18	1488.078947368421
OG0000891	18	812.5263157894736
OG0000892	18	614.3684210526316
OG0000893	18	1279.1052631578948
OG0000894	18	1845
OG0000895	18	387
OG0000896	18	402
OG0000897	18	441
OG0000898	18	699
OG0000899	18	542.1315789473684
OG0000900	18	817.8157894736842
OG0000901	18	969
OG0000902	18	276.1578947368421
OG0000903	18	984.1578947368421
OG0000904	18	1895.921052631579
OG0000905	18	311.6842105263158
OG0000906	18	784.7368421052631
OG0000907	18	1717.657894736842
OG0000908	18	1358.2105263157894
OG0000909	18	1044.4736842105262
OG0000910	18	216
OG0000911	18	368.6842105263158
OG0000912	18	319.7368421052632
OG0000913	18	1566.157894736842
OG0000914	18	4701.789473684211
OG0000915	18	1525.578947368421
OG0000916	18	1095
OG0000917	18	429.07894736842104
OG0000918	18	682.3421052631579
OG0000919	18	748.8157894736842
OG0000920	18	2434.342105263158
OG0000921	18	1275
OG0000922	18	180
OG0000923	18	699.3157894736842
OG0000924	18	848.4473684210526
OG0000925	18	1041
OG0000926	18	798.8684210526316
OG0000927	18	1100.1315789473683
OG0000928	18	967.1052631578947
OG0000929	18	938.0526315789474
OG0000930	18	1134
OG0000931	18	390.3157894736842
OG0000932	18	411.7105263157895
OG0000933	18	282
OG0000934	18	484.57894736842104
OG0000935	18	1622.6842105263158
OG0000936	18	342
OG0000937	18	2922
OG0000938	18	1098.078947368421
OG0000939	18	1407
OG0000940	18	1213.8947368421052
OG0000941	18	3000.6315789473683
OG0000942	18	903
OG0000943	18	1197
OG0000944	18	963
OG0000945	18	1186.1052631578948
OG0000946	18	560.7631578947369
OG0000947	18	852
OG0000948	18	1239.157894736842
OG0000949	18	688.578947368421
OG0000950	18	901.9736842105264
OG0000951	18	798
OG0000952	18	648
OG0000953	18	1869
OG0000954	18	1308
OG0000955	18	1266
OG0000956	13	268.94117647058823
OG0000957	18	449.2142857142857
OG0000958	18	747.8684210526316
OG0000959	19	1102.8333333333333
OG0000960	20	2173.7368421052633
OG0000961	21	2135.3684210526317
OG0000962	19	1544.6153846153845
OG0000963	18	846
OG0000964	18	581.8421052631579
OG0000965	18	153
OG0000966	18	2907
OG0000967	18	933
OG0000968	18	297
OG0000969	18	640.421052631579
OG0000970	18	1661.7631578947369
OG0000971	18	3474.0789473684213
OG0000972	18	931.0263157894736
OG0000973	18	720.9473684210526
OG0000974	18	1587
OG0000975	18	2441.0526315789475
OG0000976	18	540
OG0000977	18	8576.684210526315
OG0000978	18	1839
OG0000979	18	2741.2894736842104
OG0000980	18	521.3684210526316
OG0000981	18	595.2631578947369
OG0000982	18	621.9473684210526
OG0000983	18	960.9473684210526
OG0000984	18	2531.0526315789475
OG0000985	18	636
OG0000986	18	1131.2368421052631
OG0000987	18	614.0526315789474
OG0000988	18	723
OG0000989	18	1922.0526315789473
OG0000990	18	1087.8947368421052
OG0000991	18	1880.842105263158
OG0000992	18	146.27027027027026
OG0000993	18	425.05263157894734
OG0000994	18	483
OG0000995	18	315.1578947368421
OG0000996	18	740.0526315789474
OG0000997	18	414
OG0000998	18	882.078947368421
OG0000999	18	1700.0526315789473
OG0001000	18	2219.9210526315787
OG0001001	18	848.921052631579
OG0001002	18	1412.2105263157894
OG0001003	18	960.1578947368421
OG0001004	18	865.2631578947369
OG0001005	18	1275.9473684210527
OG0001006	18	1398
OG0001007	18	2323.8947368421054
OG0001008	18	772.5
OG0001009	18	1044
OG0001010	18	485.2894736842105
OG0001011	18	869.6052631578947
OG0001012	18	672
OG0001013	18	1884
OG0001014	18	1263.2368421052631
OG0001015	18	2364.7105263157896
OG0001016	18	278.5945945945946
OG0001017	18	1377
OG0001018	18	1404.4736842105262
OG0001019	14	1113.090909090909
OG0001020	18	372
OG0001021	18	2352
OG0001022	18	2279.2894736842104
OG0001023	18	774
OG0001024	18	1029
OG0001025	18	1275
OG0001026	18	1176
OG0001027	18	2320.184210526316
OG0001028	17	247.94594594594594
OG0001029	18	1344
OG0001030	18	1796.2105263157894
OG0001031	18	933.4736842105264
OG0001032	18	471
OG0001033	18	352.57894736842104
OG0001034	18	433.2631578947368
OG0001035	18	871.3421052631579
OG0001036	18	1007.5263157894736
OG0001037	18	2577.2368421052633
OG0001038	18	632.0526315789474
OG0001039	18	711
OG0001040	18	885.5526315789474
OG0001041	18	713.2894736842105
OG0001042	18	1051.5
OG0001043	18	366.1578947368421
OG0001044	18	612
OG0001045	18	526.8157894736842
OG0001046	18	1011.3947368421053
OG0001047	18	1313.842105263158
OG0001048	18	2914.5
OG0001049	18	2085
OG0001050	18	494.61538461538464
OG0001051	18	1423.5
OG0001052	18	273
OG0001053	18	1801.1842105263158
OG0001054	18	1827
OG0001055	18	1743.8684210526317
OG0001056	18	1046.7631578947369
OG0001057	18	462
OG0001058	18	906
OG0001059	18	1394.842105263158
OG0001060	18	2317.5
OG0001061	18	273.94736842105266
OG0001062	18	811.6578947368421
OG0001063	18	938.2105263157895
OG0001064	18	821.5263157894736
OG0001065	18	1035
OG0001066	18	660
OG0001067	18	636
OG0001068	18	943.0263157894736
OG0001069	18	957.1578947368421
OG0001070	18	951
OG0001071	18	759
OG0001072	18	329.6756756756757
OG0001073	18	1014.7894736842105
OG0001074	18	579
OG0001075	18	1569.972972972973
OG0001076	18	555
OG0001077	18	444
OG0001078	18	996.1578947368421
OG0001079	16	320.75
OG0001080	18	551.3684210526316
OG0001081	17	1216.1351351351352
OG0001082	18	740.6842105263158
OG0001083	18	516.4736842105264
OG0001084	18	571.8648648648649
OG0001085	17	1791
OG0001086	18	1146.8684210526317
OG0001087	18	1454.921052631579
OG0001088	18	1325.6756756756756
OG0001089	18	416.7631578947368
OG0001090	18	2443.5789473684213
OG0001091	18	621
OG0001092	18	674.8421052631579
OG0001093	18	153
OG0001094	18	655.8157894736842
OG0001095	18	1300.1052631578948
OG0001096	17	750
OG0001097	18	1239
OG0001098	18	1284
OG0001099	18	2522.6052631578946
OG0001100	18	1107.219512195122
OG0001101	18	1311
OG0001102	18	1068.157894736842
OG0001103	18	1006.2631578947369
OG0001104	18	1248.157894736842
OG0001105	18	1574.3684210526317
OG0001106	18	360.7105263157895
OG0001107	18	350.60526315789474
OG0001108	18	786
OG0001109	18	540
OG0001110	18	608.0526315789474
OG0001111	18	2151
OG0001112	18	406.10526315789474
OG0001113	18	783
OG0001114	18	489
OG0001115	18	2270.5263157894738
OG0001116	18	293.44736842105266
OG0001117	18	207
OG0001118	18	1164
OG0001119	18	1537.7368421052631
OG0001120	18	636.4736842105264
OG0001121	18	865.0263157894736
OG0001122	18	1752.9473684210527
OG0001123	18	306
OG0001124	18	510
OG0001125	18	939
OG0001126	18	180
OG0001127	18	314.2894736842105
OG0001128	18	184.3421052631579
OG0001129	18	810.7105263157895
OG0001130	18	925.3421052631579
OG0001131	18	694.3421052631579
OG0001132	18	1197
OG0001133	18	665.2105263157895
OG0001134	18	637.1842105263158
OG0001135	18	314.44736842105266
OG0001136	18	310.57894736842104
OG0001137	18	2367.5526315789475
OG0001138	18	497.36842105263156
OG0001139	18	300.63157894736844
OG0001140	18	865.6578947368421
OG0001141	18	1212.157894736842
OG0001142	18	1918.5
OG0001143	18	492
OG0001144	16	536.2894736842105
OG0001145	18	568.0263157894736
OG0001146	18	695.3513513513514
OG0001147	18	441
OG0001148	20	1294.875
OG0001149	19	502.14285714285717
OG0001150	18	654
OG0001151	18	1941
OG0001152	18	288
OG0001153	18	295.8157894736842
OG0001154	18	315
OG0001155	18	309.63157894736844
OG0001156	18	2471.684210526316
OG0001157	18	673.5
OG0001158	18	806.921052631579
OG0001159	18	1160.2105263157894
OG0001160	18	1062.2368421052631
OG0001161	18	933.7894736842105
OG0001162	18	858.5526315789474
OG0001163	18	393.94736842105266
OG0001164	18	488.05263157894734
OG0001165	18	762
OG0001166	18	882
OG0001167	18	1398
OG0001168	18	903.5526315789474
OG0001169	18	297
OG0001170	18	394.9736842105263
OG0001171	18	465
OG0001172	18	452.60526315789474
OG0001173	18	429.1578947368421
OG0001174	18	1029
OG0001175	18	876
OG0001176	18	1412.2894736842106
OG0001177	8	978.5294117647059
OG0001178	18	918.1578947368421
OG0001179	18	1254
OG0001180	18	413.05263157894734
OG0001181	18	818.6842105263158
OG0001182	18	930.1578947368421
OG0001183	18	521.2105263157895
OG0001184	18	1124.842105263158
OG0001185	18	293.6666666666667
OG0001186	18	531
OG0001187	18	1278
OG0001188	18	1341
OG0001189	18	779.75
OG0001190	18	587.4166666666666
OG0001191	18	182.66666666666666
OG0001192	18	413.60526315789474
OG0001193	18	1475.842105263158
OG0001194	18	1526.6052631578948
OG0001195	18	2565
OG0001196	18	434.60526315789474
OG0001197	18	918.7105263157895
OG0001198	18	1520.1315789473683
OG0001199	18	489.86842105263156
OG0001200	18	1047
OG0001201	18	1427.4473684210527
OG0001202	18	346.62857142857143
OG0001203	27	766.65
OG0001204	18	374.5263157894737
OG0001205	18	252
OG0001206	18	384.94736842105266
OG0001207	18	537.2368421052631
OG0001208	18	246
OG0001209	18	1106.625
OG0001210	18	1029.6315789473683
OG0001211	18	974.4473684210526
OG0001212	18	229.57894736842104
OG0001213	18	628.578947368421
OG0001214	18	740.6842105263158
OG0001215	18	669
OG0001216	18	334.6578947368421
OG0001217	18	795
OG0001218	18	977.0526315789474
OG0001219	18	1051.1052631578948
OG0001220	18	593.2894736842105
OG0001221	18	366.7105263157895
OG0001222	18	988.421052631579
OG0001223	12	246.09375
OG0001224	18	1394.4857142857143
OG0001225	18	816.3947368421053
OG0001226	18	244.85294117647058
OG0001227	18	152.02702702702703
OG0001228	18	547.1142857142858
OG0001229	18	1437
OG0001230	18	747.6857142857143
OG0001231	18	1674
OG0001232	18	862.6578947368421
OG0001233	18	330.3157894736842
OG0001234	18	1815.157894736842
OG0001235	18	745.578947368421
OG0001236	18	547.578947368421
OG0001237	18	1257.7105263157894
OG0001238	18	867.9473684210526
OG0001239	18	853.4571428571429
OG0001240	18	401.8378378378378
OG0001241	19	252.35294117647058
OG0001242	18	1204.0263157894738
OG0001243	18	646.578947368421
OG0001244	18	635.6842105263158
OG0001245	18	1691.1315789473683
OG0001246	18	854.5263157894736
OG0001247	18	3506.7272727272725
OG0001248	18	3246.0789473684213
OG0001249	18	330.7105263157895
OG0001250	20	889.0833333333334
OG0001251	18	981.8333333333334
OG0001252	18	492
OG0001253	18	894.7894736842105
OG0001254	26	329
OG0001255	35	738.5526315789474
OG0001256	10	196.96153846153845
OG0001257	18	1314
OG0001258	18	318.79411764705884
OG0001259	18	1467.1764705882354
OG0001260	18	1151.2105263157894
OG0001261	18	328.0285714285714
OG0001262	18	309.2368421052632
OG0001263	18	380.6363636363636
OG0001264	17	1308
OG0001265	18	6240.6
OG0001266	18	389.7692307692308
OG0001267	17	1225.2972972972973
OG0001268	18	892.7368421052631
OG0001269	21	399.97297297297297
OG0001270	6	558.4285714285714
OG0001271	18	1401
OG0001272	18	2205
OG0001273	21	341.4
OG0001274	19	329.8
OG0001275	21	280.741935483871
OG0001276	18	354.39473684210526
OG0001277	17	806.9090909090909
OG0001278	25	582.4736842105264
OG0001279	17	919.2972972972973
OG0001280	16	189
OG0001281	18	1231.9736842105262
OG0001282	16	128.1219512195122
OG0001284	10	1921.0645161290322
OG0001285	10	1607.5714285714287
OG0001286	12	752.53125
OG0001287	15	254.07692307692307
OG0001288	18	423.6857142857143
OG0001289	17	1362.46875
OG0001290	18	1905.25
OG0001291	17	718.4117647058823
OG0001292	18	641.6363636363636
OG0001293	18	3714.1666666666665
OG0001294	18	399.96774193548384
OG0001295	18	402.77142857142854
OG0001296	14	666
OG0001297	17	945.3243243243244
OG0001298	18	689.921052631579
OG0001299	19	1803.5172413793102
OG0001300	9	284.4642857142857
OG0001301	18	448.4117647058824
OG0001302	14	1254.3214285714287
OG0001303	17	870.0909090909091
OG0001304	18	168.71052631578948
OG0001305	9	222.42857142857142
OG0001306	9	381.10714285714283
OG0001307	9	504.10714285714283
OG0001308	9	516
OG0001309	8	314.44444444444446
OG0001310	17	317.88461538461536
OG0001311	9	1389
OG0001312	18	2207.4827586206898
OG0001313	8	617.5555555555555
OG0001314	9	511.61538461538464
OG0001315	19	798.4444444444445
OG0001316	8	519
OG0001317	18	1341.6176470588234
OG0001318	19	755.625
OG0001319	18	561.09375
OG0001320	18	1117.6764705882354
OG0001321	30	627.3636363636364
OG0001322	10	550.25
OG0001323	18	2286.310344827586
OG0001324	18	677.53125
OG0001325	18	1836
OG0001326	9	335.52
OG0001327	9	249
OG0001328	9	371.5
OG0001329	10	317
OG0001330	16	1031.8846153846155
OG0001331	17	1335.5172413793102
OG0001332	16	972.09375
OG0001333	18	1122
OG0001334	17	519
OG0001335	8	1054.695652173913
OG0001336	17	1747.2413793103449
OG0001337	17	209.70967741935485
OG0001338	15	299.45454545454544
OG0001339	18	1065
OG0001340	18	148
OG0001341	18	1211.2758620689656
OG0001342	16	219
OG0001343	17	601.5
OG0001344	18	100.875
OG0001345	17	172.5
OG0001346	18	1219.8
OG0001347	19	347.34375
OG0001348	9	1379.590909090909
OG0001349	14	605.64
OG0001350	7	1025.375
OG0001351	9	433.2
OG0001352	18	369.6666666666667
OG0001353	17	334.32
OG0001354	17	327
OG0001355	17	751.32
OG0001356	4	720.75
OG0001357	17	285.0967741935484
OG0001358	16	141.8709677419355
OG0001359	15	679.2
OG0001360	9	905.3478260869565
OG0001361	17	675
OG0001362	6	298.2
OG0001363	19	305.76
OG0001364	10	199.22727272727272
OG0001365	15	570.9310344827586
OG0001366	14	325.96153846153845
OG0001367	17	473.57142857142856
OG0001368	17	672
OG0001369	17	849.625
OG0001370	17	1167.875
OG0001371	15	396
OG0001372	17	1770
OG0001373	16	351.51724137931035
OG0001374	17	407.8695652173913
OG0001375	27	199.11111111111111
OG0001376	17	355.2
OG0001377	5	296.125
OG0001378	15	190.2
OG0001379	19	1208.8695652173913
OG0001380	18	842.375
OG0001381	18	1870.857142857143
OG0001382	18	236.4
OG0001383	17	687.12
OG0001384	17	2337.48
OG0001385	16	174
OG0001386	15	1683.9130434782608
OG0001388	13	248.14285714285714
OG0001389	18	537
OG0001390	19	1366.92
OG0001391	5	252.72
OG0001392	7	376.95652173913044
OG0001393	6	374.72727272727275
OG0001394	16	444
OG0001395	14	138.13636363636363
OG0001396	15	325.08
OG0001397	15	538.5714285714286
OG0001398	6	239.5
OG0001399	16	273
OG0001400	16	180.6
OG0001401	24	559.125
OG0001402	12	872.1
OG0001403	19	195.11111111111111
OG0001404	16	1993.125
OG0001405	16	179.22222222222223
OG0001406	8	1525.5
OG0001407	15	606
OG0001408	15	1130.7
OG0001409	14	554.2105263157895
OG0001411	12	243
OG0001412	18	453
OG0001414	13	426.7142857142857
OG0001415	19	214.6153846153846
OG0001416	17	201.46153846153845
OG0001417	15	282.75
OG0001418	15	1371.45
OG0001419	14	385.57894736842104
OG0001421	5	543.4
OG0001422	12	314.2857142857143
OG0001423	18	1393.7142857142858
OG0001424	18	476.14285714285717
OG0001425	17	289.89473684210526
OG0001426	15	392.04
OG0001427	4	616.8333333333334
OG0001428	9	377.14285714285717
OG0001429	13	993.1578947368421
OG0001430	13	270
OG0001431	14	549.1578947368421
OG0001432	13	1036.6666666666667
OG0001433	13	342
OG0001434	13	935.8333333333334
OG0001435	12	426
OG0001436	12	190.58823529411765
OG0001437	5	265.94117647058823
OG0001438	18	363
OG0001439	18	588.8571428571429
OG0001441	17	228.125
OG0001442	5	790.421052631579
OG0001443	5	760.8333333333334
OG0001444	13	1587.3333333333333
OG0001445	12	495
OG0001446	13	525.8333333333334
OG0001447	18	396.625
OG0001448	18	1093.25
OG0001449	3	303.5625
OG0001450	6	256.125
OG0001452	16	203.86363636363637
OG0001453	18	842.6666666666666
OG0001455	7	190.57894736842104
OG0001456	19	322.5
OG0001458	12	404.11764705882354
OG0001459	13	585.1666666666666
OG0001460	12	315
OG0001461	12	350.11764705882354
OG0001462	16	387.27272727272725
OG0001463	17	173.42857142857142
OG0001464	5	314.25
OG0001466	18	180
OG0001467	16	275.05263157894734
OG0001468	7	252
OG0001470	9	198.6315789473684
OG0001471	11	339
OG0001472	16	376.8
OG0001474	5	291
OG0001475	18	974.5
OG0001476	8	705.5
OG0001479	8	244.875
OG0001480	21	195.85714285714286
OG0001482	18	240.33333333333334
OG0001483	17	1179
OG0001484	18	297
OG0001485	16	189
OG0001486	4	300.70588235294116
OG0001487	12	322.05882352941177
OG0001489	2	416.36842105263156
OG0001490	3	286.125
OG0001492	18	225.83333333333334
OG0001493	13	602.8421052631579
OG0001496	5	248.8125
OG0001497	7	354
OG0001498	3	309.9375
OG0001499	13	430.5
OG0001500	13	443.625
OG0001507	7	379.5
OG0001509	15	165.1578947368421
OG0001510	16	150.1578947368421
OG0001511	17	243
OG0001512	17	1098
OG0001513	16	204
OG0001514	18	166
OG0001515	3	225
OG0001518	17	564.8333333333334
OG0001520	4	1639.6363636363637
OG0001522	8	1278.5294117647059
OG0001523	17	276.3333333333333
OG0001524	16	120
OG0001525	16	222.33333333333334
OG0001526	18	202.83333333333334
OG0001527	16	210
OG0001528	18	167.66666666666666
OG0001529	18	208.83333333333334
OG0001530	17	379.7647058823529
OG0001531	2	277.8
OG0001532	3	381.3
OG0001533	8	1084.090909090909
OG0001534	4	292.5
OG0001535	3	468.75
OG0001540	6	415.875
OG0001541	9	289.94117647058823
OG0001543	9	619.0588235294117
OG0001544	5	183
OG0001545	16	150.9375
OG0001546	16	255
OG0001547	17	186
OG0001548	17	173.8235294117647
OG0001549	17	322.5882352941176
OG0001550	17	935.4705882352941
OG0001551	17	439.7647058823529
OG0001552	17	147
OG0001553	17	249.7058823529412
OG0001554	17	96.70588235294117
OG0001555	17	214.23529411764707
OG0001556	17	215.8235294117647
OG0001557	17	160.05882352941177
OG0001560	12	838
OG0001561	3	626.1818181818181
OG0001562	6	195
OG0001563	7	422
OG0001565	5	584.7272727272727
OG0001566	16	325.5
OG0001567	16	138
OG0001568	16	218.4375
OG0001569	16	208.5
OG0001570	16	159
OG0001571	16	162
OG0001572	16	387
OG0001573	16	283.6875
OG0001574	16	189
OG0001575	16	273
OG0001576	16	216
OG0001577	16	122.25
OG0001578	16	183
OG0001579	16	199.6875
OG0001580	16	183
OG0001581	16	783
OG0001582	16	261
OG0001583	16	204
OG0001584	16	111
OG0001585	16	177
OG0001586	16	156
OG0001587	16	618
OG0001588	16	168.375
OG0001589	16	134.25
OG0001590	16	162
OG0001591	16	120
OG0001592	6	396
OG0001593	8	917.3076923076923
OG0001595	10	433.2857142857143
OG0001598	6	455.6
OG0001601	14	123
OG0001602	8	408.9230769230769
OG0001603	14	568.2
OG0001604	10	357.4
OG0001605	15	291
OG0001606	15	222
OG0001607	15	108
OG0001608	15	313.4
OG0001609	15	516.6
OG0001611	6	201
OG0001612	5	301.6363636363636
OG0001619	9	186
OG0001621	4	180
OG0001622	11	246.27272727272728
OG0001623	14	417.64285714285717
OG0001624	14	171
OG0001625	14	132
OG0001626	6	300
OG0001644	9	2039.7272727272727
OG0001645	9	911.4545454545455
OG0001646	8	420
OG0001647	8	1056
OG0001648	8	1869.9
OG0001649	8	2298
OG0001651	10	411
OG0001652	13	99
OG0001653	13	292.15384615384613
OG0001654	13	131.53846153846155
OG0001655	13	123
OG0001656	13	192
OG0001657	13	613.3846153846154
OG0001658	12	367.75
OG0001661	11	155.72727272727272
OG0001672	8	1143
OG0001673	8	463.5
OG0001675	6	405
OG0001676	3	7552
OG0001677	11	153.8181818181818
OG0001678	12	189
OG0001679	11	164.1818181818182
OG0001680	12	138
OG0001681	10	1191
OG0001682	12	205.5
OG0001683	3	618
OG0001684	3	339
OG0001688	6	459.8181818181818
OG0001696	3	309.6666666666667
OG0001697	11	132
OG0001698	11	611.1818181818181
OG0001699	11	444
OG0001700	3	835.7142857142857
OG0001703	6	298.6666666666667
OG0001704	6	356.4
OG0001712	3	133.2
OG0001714	4	169.8
OG0001716	6	401.7
OG0001718	3	675
OG0001719	9	168.9
OG0001720	10	483.6
OG0001721	10	252
OG0001722	10	711
OG0001723	10	101.1
OG0001724	10	234
OG0001725	10	249.9
OG0001726	10	340.2
OG0001727	10	210
OG0001742	6	228.33333333333334
OG0001746	5	303
OG0001747	9	416.3333333333333
OG0001748	7	279.3333333333333
OG0001749	9	350.3333333333333
OG0001750	9	183
OG0001751	9	186
OG0001752	9	163.66666666666666
OG0001753	9	540
OG0001760	4	228
OG0001764	4	381
OG0001774	6	351
OG0001776	2	399.375
OG0001777	4	463.8
OG0001778	3	437.57142857142856
OG0001780	7	300.42857142857144
OG0001781	8	102
OG0001782	8	144
OG0001783	8	258
OG0001784	8	141
OG0001785	8	217.125
OG0001796	6	270
OG0001809	4	176.14285714285714
OG0001811	4	360
OG0001822	6	153
OG0001823	6	343.7142857142857
OG0001824	3	369.42857142857144
OG0001825	3	798.8571428571429
OG0001828	4	222
OG0001829	7	236.57142857142858
OG0001830	7	339.42857142857144
OG0001831	7	292.7142857142857
OG0001832	7	119.14285714285714
OG0001833	7	127.28571428571429
OG0001834	7	150.42857142857142
OG0001835	6	279
OG0001836	7	312
OG0001837	7	123.85714285714286
OG0001838	3	530.5714285714286
OG0001839	7	379.7142857142857
OG0001840	7	198.42857142857142
OG0001841	7	566.5714285714286
OG0001842	7	528
OG0001843	6	636
OG0001854	2	246
OG0001859	4	188.4
OG0001887	4	1639.8
OG0001890	4	271.5
OG0001891	6	96
OG0001892	6	168
OG0001893	6	268
OG0001894	6	117
OG0001895	6	221
OG0001896	6	90
OG0001897	6	279
OG0001904	4	285
OG0001915	3	730.2
OG0001924	3	519
OG0001930	2	571.8
OG0001931	5	273
OG0001932	5	219
OG0001933	5	367.2
OG0001934	5	196.2
OG0001935	5	201
OG0001936	5	108.6
OG0001937	5	411.6
OG0001938	5	207
OG0001939	5	205.8
OG0001940	5	246
OG0001941	5	150
OG0001946	3	1557
OG0001953	3	193.5
OG0001968	3	225.75
OG0001983	3	175.5
OG0001991	3	224.25
OG0001992	3	126
OG0001994	3	177
OG0001995	3	2253
OG0001996	3	433.5
OG0001997	3	726
OG0001998	3	312
OG0001999	3	330
OG0002000	3	1884
OG0002001	3	678
OG0002007	4	251.25
OG0002008	4	514.5
OG0002009	4	150
OG0002010	4	408
OG0002011	4	207
OG0002012	4	165
OG0002013	4	424.5
OG0002014	3	267
OG0002015	4	309.75
OG0002016	4	207
OG0002017	4	273
OG0002018	4	230.25
OG0002019	3	425.25
OG0002020	4	222
OG0002061	2	222
OG0002070	2	1405
OG0002071	2	400
OG0002073	2	726
OG0002076	2	525
OG0002078	2	115.5
OG0002118	3	237
OG0002119	2	300
OG0002120	3	117
OG0002121	3	147
OG0002122	3	2123
OG0002123	3	756
OG0002124	3	261
OG0002125	3	399
OG0002126	3	306
OG0002127	3	711
OG0002128	3	486
OG0002130	3	177
OG0002131	3	147
OG0002132	3	147
OG0002133	3	93
OG0002134	3	419
OG0002135	3	405
OG0002318	2	273
OG0002319	2	217.5
OG0002321	2	534
OG0002323	2	127.5
OG0002324	2	273
OG0002325	2	153
OG0002326	2	627
OG0002327	2	549
OG0002328	2	138
OG0002329	2	147
OG0002331	2	90
OG0002332	2	225
OG0002333	2	264
OG0002334	2	156
OG0002335	2	120
OG0002336	2	279
OG0002337	2	102
OG0002338	2	102
OG0002339	2	255
OG0002340	2	252
OG0002342	2	121.5
