orthogroup,num_contingency_loci,num_genes_with_contingency_loci,num_genes,contingency_loci_counts,contingency_loci_per_gene,gene,product,avg_bp_length,num_Bg_CL,num_Bg_gene,num_Bk_CL,num_Bk_gene,num_Bh_CL,num_Bh_gene,num_Bn_CL,num_Bn_gene,num_other_CL,num_other_gene,fr_Bg_genes_with_CL,fr_Bk_genes_with_CL,fr_Bh_genes_with_CL,fr_Bn_genes_with_CL,fr_other_genes_with_CL,sum_fr_three_category_genes_with_CL,Bg_orthogroup_represented,Bg_orthogroup_CL,Bk_orthogroup_represented,Bk_orthogroup_CL,Bh_orthogroup_represented,Bh_orthogroup_CL,Bn_orthogroup_represented,Bn_orthogroup_CL,num_ND_genes_with_CL,num_ND_genes
OG0000363,16,16,46,A9x16,0.34782608695652173,ribB; ribBA,"3,4-dihydroxy-2-butanone-4-phosphate synthase; Riboflavin biosynthesis protein RibBA",1105.9565217391305,8,14,0,18,3,3,3,3,2,8,0.5714285714285714,0,1,1,0.25,2.821428571428571,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,14,38
OG0000491,16,16,46,A9x16,0.34782608695652173,,hypothetical protein,279.2608695652174,0,14,16,18,0,3,0,3,0,8,0,0.8888888888888888,0,0,0,0.8888888888888888,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,16,38
OG0000501,16,16,46,T9x16,0.34782608695652173,rseP; mmpA,RIP metalloprotease RseP; RIP metalloprotease; Metalloprotease MmpA,1141.1739130434783,0,14,16,18,0,3,0,3,0,8,0,0.8888888888888888,0,0,0,0.8888888888888888,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,16,38
OG0000617,16,16,46,A9x16,0.34782608695652173,hdaA; dnaA_2; dnaA_1; hda,DnaA regulatory inactivator HdaA; Chromosomal replication initiator protein DnaA; DnaA regulatory inactivator Hda,688.8260869565217,0,14,16,18,0,3,0,3,0,8,0,0.8888888888888888,0,0,0,0.8888888888888888,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,16,38
OG0000118,16,16,47,A9x16,0.3404255319148936,pncA,bifunctional nicotinamidase/pyrazinamidase; Nicotinamidase; isochorismatase family protein,595.6382978723404,13,14,0,18,0,3,3,3,0,8,0.9285714285714286,0,0,1,0,1.9285714285714286,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,16,38
OG0001448,8,8,24,"G9x6, G10x1, G12x1",0.3333333333333333,pbuE,Purine efflux pump PbuE,1093.25,0,1,5,18,2,2,0,3,0,0,0,0.2777777777777778,1,0,0,1.2777777777777777,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,7,24
OG0000549,15,15,46,A9x15,0.32608695652173914,pyrB,aspartate carbamoyltransferase catalytic subunit; Aspartate carbamoyltransferase,961.6304347826087,13,14,0,18,0,3,0,3,2,8,0.9285714285714286,0,0,0,0.25,1.1785714285714286,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,13,38
OG0000859,15,15,46,A9x15,0.32608695652173914,tolR; exbD,protein TolR; Biopolymer transport protein ExbD,453,14,14,0,18,0,3,0,3,1,8,1,0,0,0,0.125,1.125,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,14,38
OG0001118,14,14,45,A9x14,0.3111111111111111,dacC; dacD_1; dacD_2; dacA; dacD,D-alanyl-D-alanine carboxypeptidase; D-alanyl-D-alanine carboxypeptidase DacC; D-alanyl-D-alanine carboxypeptidase DacD; D-alanyl-D-alanine carboxypeptidase DacA,1164,13,14,0,18,0,3,0,3,1,7,0.9285714285714286,0,0,0,0.14285714285714285,1.0714285714285714,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,13,38
OG0001268,13,13,42,A9x13,0.30952380952380953,ompA,outer membrane beta-barrel protein; hypothetical protein; porin family protein; Outer membrane protein A,892.5714285714286,13,14,0,18,0,3,0,3,0,4,0.9285714285714286,0,0,0,0,0.9285714285714286,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,13,38
OG0000142,14,14,46,A9x14,0.30434782608695654,yqfL,"kinase/pyrophosphorylase; Putative pyruvate, phosphate dikinase regulatory protein",826.7608695652174,12,14,1,18,0,3,0,3,1,8,0.8571428571428571,0.05555555555555555,0,0,0.125,1.0376984126984126,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,13,38
OG0000159,14,14,46,"C9x13, A9x1",0.30434782608695654,addB,double-strand break repair protein AddB; hypothetical protein,3121.3695652173915,13,14,0,18,0,3,0,3,1,8,0.9285714285714286,0,0,0,0.125,1.0535714285714286,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,13,38
OG0000803,14,14,46,"G11x10, G12x4",0.30434782608695654,gcvP,aminomethyl-transferring glycine dehydrogenase; Glycine dehydrogenase (decarboxylating),2802.3695652173915,0,14,14,18,0,3,0,3,0,8,0,0.7777777777777778,0,0,0,0.7777777777777778,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,14,38
OG0000184,13,13,46,A9x13,0.2826086956521739,,LOG family protein; hypothetical protein,865.8913043478261,13,14,0,18,0,3,0,3,0,8,0.9285714285714286,0,0,0,0,0.9285714285714286,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,13,38
OG0000106,13,13,48,A9x13,0.2708333333333333,yacG,DNA gyrase inhibitor YacG; hypothetical protein,275,13,14,0,18,0,3,0,3,0,8,0.9285714285714286,0,0,0,0,0.9285714285714286,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,13,38
OG0000983,12,12,45,A9x12,0.26666666666666666,truB,tRNA pseudouridine(55) synthase TruB; tRNA pseudouridine synthase B,961.1333333333333,1,14,1,18,3,3,0,3,6,7,0.07142857142857142,0.05555555555555555,1,0,0.8571428571428571,1.9841269841269842,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,5,38
OG0000058,17,17,64,T9x17,0.265625,bepA_2; bepA_3; bepA_4; bepA; bepA_5; bepA_6; bepA_7; bepA_8; bepA_9; bepA_10,BID domain-containing T4SS effector; Protein adenylyltransferase; T4SS effector adenylyltransferase BepA,1611.984375,0,14,16,18,0,3,0,3,0,6,0,0.8888888888888888,0,0,0,0.8888888888888888,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,16,38
OG0000455,12,12,46,A9x12,0.2608695652173913,,phytoene/squalene synthase family protein; hypothetical protein; squalene/phytoene synthase family protein,861.3913043478261,11,14,0,18,0,3,0,3,1,8,0.7857142857142857,0,0,0,0.125,0.9107142857142857,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,11,38
OG0000957,12,12,46,"C10x6, C9x4, C11x1, C14x1",0.2608695652173913,,hypothetical protein,451.89130434782606,0,12,12,18,0,3,0,3,0,4,0,0.6666666666666666,0,0,0,0.6666666666666666,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,12,36
OG0001185,11,11,44,A9x11,0.25,glnB,P-II family nitrogen regulator; hypothetical protein; Nitrogen regulatory protein P-II,301.90909090909093,11,12,0,18,0,3,0,3,0,8,0.9166666666666666,0,0,0,0,0.9166666666666666,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,11,36
OG0001202,11,11,44,"T9x10, A9x1",0.25,,hypothetical protein,340.77272727272725,0,14,8,18,0,0,0,3,2,7,0,0.4444444444444444,0,0,0.2857142857142857,0.7301587301587301,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,8,35
OG0001368,7,7,30,A9x7,0.23333333333333334,virB8_2; virB8_1; virB8_3,virB8 family protein; Type IV secretion system protein virB8; VirB8/TrbF family protein,667.3,0,7,7,17,0,0,0,0,0,5,0,0.4117647058823529,0,0,0,0.4117647058823529,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,7,24
OG0000447,10,10,46,T9x10,0.21739130434782608,uvrC,excinuclease ABC subunit UvrC; UvrABC system protein C,1986.9782608695652,0,14,10,18,0,3,0,3,0,8,0,0.5555555555555556,0,0,0,0.5555555555555556,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,10,38
OG0000576,10,10,46,A9x10,0.21739130434782608,parE; gyrB_2; gyrB_1,DNA topoisomerase IV subunit B; DNA gyrase subunit B,2065.5,6,14,0,18,3,3,0,3,1,8,0.42857142857142855,0,1,0,0.125,1.5535714285714286,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,9,38
OG0001131,9,9,45,A9x9,0.2,,alpha/beta hydrolase; hypothetical protein,699.8,9,14,0,18,0,3,0,3,0,6,0.6428571428571429,0,0,0,0,0.6428571428571429,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,9,38
OG0001369,6,6,30,A9x6,0.2,virB9; virB9_2; virB9_1; virB9_3,P-type conjugative transfer protein VirB9; Type IV secretion system protein virB9,850.5,6,7,0,17,0,0,0,0,0,5,0.8571428571428571,0,0,0,0,0.8571428571428571,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,24
OG0001425,5,5,25,A9x5,0.2,,hypothetical protein; type IV secretion protein VblB7,288.24,0,2,5,17,0,0,0,0,0,5,0,0.29411764705882354,0,0,0,0.29411764705882354,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,5,19
OG0000790,9,9,46,"T9x7, A9x2",0.1956521739130435,apbC,Mrp/NBP35 family ATP-binding protein; Iron-sulfur cluster carrier protein,1079.0217391304348,0,14,0,18,3,3,3,3,3,8,0,0,1,1,0.375,2.375,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,6,38
OG0001035,8,8,45,A9x8,0.17777777777777778,,DsbA family protein; thioredoxin domain-containing protein; hypothetical protein,857.7333333333333,7,14,0,18,0,3,0,3,1,7,0.5,0,0,0,0.14285714285714285,0.6428571428571428,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,7,38
OG0001537,3,3,17,T9x3,0.17647058823529413,,hypothetical protein,262.94117647058823,0,14,0,0,0,0,3,3,0,0,0,0,0,1,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3,17
OG0000181,8,8,46,"G10x4, G9x3, A9x1",0.17391304347826086,,DMT family transporter; hypothetical protein,914.1521739130435,7,14,0,18,0,3,0,3,1,8,0.5,0,0,0,0.125,0.625,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,7,38
OG0000567,8,8,46,A9x8,0.17391304347826086,rlpA,septal ring lytic transglycosylase RlpA family protein; Endolytic peptidoglycan transglycosylase RlpA,887.9347826086956,7,14,0,18,0,3,0,3,1,8,0.5,0,0,0,0.125,0.625,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,7,38
OG0000703,8,8,46,"A9x7, T9x1",0.17391304347826086,,mechanosensitive ion channel; hypothetical protein,2366.6739130434785,6,14,0,18,0,3,0,3,2,8,0.42857142857142855,0,0,0,0.25,0.6785714285714286,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,6,38
OG0000749,8,8,46,G9x8,0.17391304347826086,trxB,thioredoxin-disulfide reductase; Thioredoxin reductase; Glucosaminate ammonia-lyase,955.5652173913044,8,14,0,18,0,3,0,3,0,8,0.5714285714285714,0,0,0,0,0.5714285714285714,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,8,38
OG0001676,2,2,12,G9x2,0.16666666666666666,,hypothetical protein; DUF637 domain-containing protein; filamentous hemagglutinin N-terminal domain-containing protein,6487.75,0,0,2,3,0,0,0,0,0,3,0,0.6666666666666666,0,0,0,0.6666666666666666,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,2,3
OG0000974,7,7,45,A9x7,0.15555555555555556,ubiB,2-polyprenylphenol 6-hydroxylase; putative protein kinase UbiB,1587,0,14,0,18,3,3,0,3,4,7,0,0,1,0,0.5714285714285714,1.5714285714285714,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,3,38
OG0001102,7,7,45,A9x7,0.15555555555555556,,DUF459 domain-containing protein; hypothetical protein,1066.0666666666666,6,14,0,18,0,3,0,3,1,7,0.42857142857142855,0,0,0,0.14285714285714285,0.5714285714285714,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,6,38
OG0000412,7,7,46,A9x7,0.15217391304347827,,DUF2062 domain-containing protein; hypothetical protein,592.7608695652174,1,14,0,18,0,3,3,3,3,8,0.07142857142857142,0,0,1,0.375,1.4464285714285714,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,4,38
OG0000470,7,7,46,A9x7,0.15217391304347827,rirA; nsrR,iron-responsive transcriptional regulator RirA; HTH-type transcriptional repressor NsrR; Putative HTH-type transcriptional regulator,439.54347826086956,7,14,0,18,0,3,0,3,0,8,0.5,0,0,0,0,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,7,38
OG0000641,7,7,46,A9x7,0.15217391304347827,dnaE; dnaE1,DNA polymerase III subunit alpha,3489.391304347826,7,14,0,18,0,3,0,3,0,8,0.5,0,0,0,0,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,7,38
OG0000736,7,7,46,T9x7,0.15217391304347827,murF,"UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D- alanine ligase; UDP-N-acetylmuramoylalanyl-D-glutamyl-2, 6-diaminopimelate--D-alanyl-D-alanine ligase",1424.5434782608695,1,14,6,18,0,3,0,3,0,8,0.07142857142857142,0.3333333333333333,0,0,0,0.40476190476190477,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,7,38
OG0000951,7,7,46,A9x7,0.15217391304347827,parA,ParA family protein; Chromosome partitioning protein ParA,798,6,14,0,18,0,3,0,3,1,8,0.42857142857142855,0,0,0,0.125,0.5535714285714286,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,6,38
OG0001465,3,3,22,A9x3,0.13636363636363635,cpdA_3; cpdA_2,"metallophosphoesterase; 3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA",1483.7727272727273,0,14,0,0,3,3,0,3,0,2,0,0,1,0,0,1,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,3,20
OG0001013,6,6,45,C9x6,0.13333333333333333,atm1,ABC transporter ATP-binding protein/permease; ATM1-type heavy metal exporter,1884.0666666666666,6,14,0,18,0,3,0,3,0,7,0.42857142857142855,0,0,0,0,0.42857142857142855,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,6,38
OG0001148,6,6,45,A9x6,0.13333333333333333,,hypothetical protein,1268.1333333333334,4,14,1,18,0,3,0,0,1,4,0.2857142857142857,0.05555555555555555,0,0,0.25,0.5912698412698413,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,5,35
OG0000231,6,3,46,"A9x3, G9x3",0.13043478260869565,,NlpC/P60 family protein; hypothetical protein,873.4565217391304,0,14,0,18,3,3,0,3,0,8,0,0,1,0,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,3,38
OG0000383,6,5,46,"A9x5, A10x1",0.13043478260869565,,peptidoglycan-binding protein; hypothetical protein,831.1521739130435,0,14,0,18,3,3,0,3,1,8,0,0,1,0,0.125,1.125,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,3,38
OG0000437,6,6,46,A9x6,0.13043478260869565,gmk,guanylate kinase; Guanylate kinase,680.6739130434783,1,14,0,18,3,3,0,3,2,8,0.07142857142857142,0,1,0,0.25,1.3214285714285714,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,4,38
OG0000439,6,6,46,A9x6,0.13043478260869565,pdxA,4-hydroxythreonine-4-phosphate dehydrogenase PdxA; 4-hydroxythreonine-4-phosphate dehydrogenase,1014.6521739130435,0,14,0,18,3,3,3,3,0,8,0,0,1,1,0,2,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,6,38
OG0000451,6,6,46,A9x6,0.13043478260869565,pcm_2; pcm_1,protein-L-isoaspartate(D-aspartate) O-methyltransferase; Protein-L-isoaspartate O-methyltransferase,662.2826086956521,0,14,0,18,3,3,0,3,3,8,0,0,1,0,0.375,1.375,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,3,38
OG0000657,6,6,46,"A10x3, A9x3",0.13043478260869565,,hypothetical protein,546.695652173913,0,14,0,18,3,3,3,3,0,8,0,0,1,1,0,2,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,6,38
OG0001421,3,3,25,A9x3,0.12,,hypothetical protein,525,2,7,0,5,1,2,0,1,0,5,0.2857142857142857,0,0.5,0,0,0.7857142857142857,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3,15
OG0000028,11,11,92,"A9x10, A10x1",0.11956521739130435,,hypothetical protein,927.6195652173913,11,14,0,18,0,3,0,0,0,6,0.7857142857142857,0,0,0,0,0.7857142857142857,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,11,35
OG0000011,18,18,151,"G10x9, G9x8, G12x1",0.11920529801324503,,hypothetical protein,398.28476821192055,8,14,3,17,1,1,0,0,2,5,0.5714285714285714,0.17647058823529413,1,0,0.4,2.1478991596638655,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,12,32
OG0001404,3,3,27,G9x3,0.1111111111111111,,hypothetical protein,2058.222222222222,2,6,0,15,0,0,0,0,1,2,0.3333333333333333,0,0,0,0.5,0.8333333333333333,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2,21
OG0001522,2,2,18,"G11x1, G12x1",0.1111111111111111,,hypothetical protein,1302.5,0,2,0,7,0,0,2,3,0,1,0,0,0,0.6666666666666666,0,0.6666666666666666,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,2,12
OG0000085,6,6,55,T9x6,0.10909090909090909,,hypothetical protein,358.6363636363636,0,14,5,18,0,2,0,3,0,5,0,0.2777777777777778,0,0,0,0.2777777777777778,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,5,37
OG0000272,5,5,46,"A9x3, C10x1, C9x1",0.10869565217391304,lpxK,tetraacyldisaccharide 4'-kinase; Tetraacyldisaccharide 4'-kinase,1030.3695652173913,0,14,0,18,3,3,0,3,2,8,0,0,1,0,0.25,1.25,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,3,38
OG0000327,5,5,46,A9x5,0.10869565217391304,nrdI,class Ib ribonucleoside-diphosphate reductase assembly flavoprotein NrdI; Protein NrdI,398.8695652173913,0,14,0,18,3,3,0,3,2,8,0,0,1,0,0.25,1.25,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,3,38
