orthogroup,species,locus_tag,gene_position,base_length,gene,product,bp_length
OG0001258,Bartonella_bovis_91-4,BBBE_RS07245,NA,NA,,SH3 domain-containing protein,312
OG0001258,Bartonella_elizabethae_NCTC12898,EL285_RS02075,NA,NA,,SH3 domain-containing protein,306
OG0001258,Bartonella_gerbillinarum_FN71,IPKPMCFA_00075,NA,NA,,hypothetical protein,321
OG0001258,Bartonella_gerbillinarum_OE1-2_A1,NGMDFPDP_00062,NA,NA,,hypothetical protein,336
OG0001258,Bartonella_gerbillinarum_OE1-2_A2,DCJOKJGC_00285,NA,NA,,hypothetical protein,336
OG0001258,Bartonella_gerbillinarum_OE1-2_B1,PEOOCOEB_00299,NA,NA,,hypothetical protein,336
OG0001258,Bartonella_gerbillinarum_OE1-2_B2,MHFFGBDM_00404,NA,NA,,hypothetical protein,315
OG0001258,Bartonella_gerbillinarum_OE1-2_B3,EPECHDMP_00292,NA,NA,,hypothetical protein,315
OG0001258,Bartonella_gerbillinarum_OE1-2_C,EMBLIICP_00120,NA,NA,,hypothetical protein,336
OG0001258,Bartonella_gerbillinarum_OE3-1_A,OIDCCKFD_00184,NA,NA,,hypothetical protein,315
OG0001258,Bartonella_gerbillinarum_OE3-1_B1,CAHOLCOL_00317,NA,NA,,hypothetical protein,285
OG0001258,Bartonella_gerbillinarum_OE3-1_B2,GCDFGLPA_00795,NA,NA,,hypothetical protein,285
OG0001258,Bartonella_gerbillinarum_OE3-1_B3,IHHODCJK_00485,NA,NA,,hypothetical protein,285
OG0001258,Bartonella_gerbillinarum_OE3-1_B4,MJAEBMJE_00567,NA,NA,,hypothetical protein,285
OG0001258,Bartonella_gerbillinarum_OE3-1_B5,JPLDOKKC_00483,NA,NA,,hypothetical protein,285
OG0001258,Bartonella_gerbillinarum_OE3-1_C,NMIIJIPG_00503,NA,NA,,hypothetical protein,285
OG0001258,Bartonella_grahamii_as4aup,BGR_RS02650,NA,NA,,SH3 domain-containing protein,315
OG0001258,Bartonella_henselae_BM1374163,PRJBM_RS05545,NA,NA,,SH3 domain-containing protein,321
OG0001258,Bartonella_khokhlovae_OE5-1_A,BMMGAKCC_00670,15,T9,,hypothetical protein,321
OG0001258,Bartonella_khokhlovae_OE5-1_B,NA,NA,NA,NA,NA,NA
OG0001258,Bartonella_khokhlovae_OE5-1_C,OGFLLMDA_00528,15,T9,,hypothetical protein,321
OG0001258,Bartonella_krasnovii_FN12-1,EMOIKDEC_00130,NA,NA,,hypothetical protein,321
OG0001258,Bartonella_krasnovii_OE1-1_A1,JEMLOCML_00193,NA,NA,,hypothetical protein,324
OG0001258,Bartonella_krasnovii_OE1-1_A2,CNPEIIHJ_00555,NA,NA,,hypothetical protein,324
OG0001258,Bartonella_krasnovii_OE1-1_A3,FNJMBGLL_00573,NA,NA,,hypothetical protein,324
OG0001258,Bartonella_krasnovii_OE1-1_A4,KJGNIHHA_00581,NA,NA,,hypothetical protein,324
OG0001258,Bartonella_krasnovii_OE1-1_A5,ELDOKPEM_00309,NA,NA,,hypothetical protein,324
OG0001258,Bartonella_krasnovii_OE1-1_B,BOFBMHLF_00499,NA,NA,,hypothetical protein,324
OG0001258,Bartonella_krasnovii_OE1-1_C1,LKICNHNN_00131,NA,NA,,hypothetical protein,324
OG0001258,Bartonella_krasnovii_OE1-1_C2,NGJGDJAJ_00383,NA,NA,,hypothetical protein,324
OG0001258,Bartonella_krasnovii_OE1-1_C3,MOMDPIKI_00381,NA,NA,,hypothetical protein,324
OG0001258,Bartonella_krasnovii_OE1-1_D1,CHDJJCHF_00295,NA,NA,,hypothetical protein,324
OG0001258,Bartonella_krasnovii_OE1-1_D2,GCOMBPFH_00501,NA,NA,,hypothetical protein,324
OG0001258,Bartonella_krasnovii_OE1-1_D3,JGDFGBJJ_00570,NA,NA,,hypothetical protein,324
OG0001258,Bartonella_krasnovii_OE1-1_D4,GFDDFGGD_00131,NA,NA,,hypothetical protein,324
OG0001258,Bartonella_krasnovii_OE1-1_D5,BINCMBPP_00125,NA,NA,,hypothetical protein,324
OG0001258,Bartonella_krasnovii_OE1-1_G,DJDNEOMB_00130,NA,NA,,hypothetical protein,324
OG0001258,Bartonella_krasnovii_OE1-1_H,GMAGJBIB_00301,NA,NA,,hypothetical protein,324
OG0001258,Bartonella_krasnovii_OY11,PDPJCBEH_01093,NA,NA,,hypothetical protein,372
OG0001258,Bartonella_negeviensis_ga95fn6_A,NA,NA,NA,NA,NA,NA
OG0001258,Bartonella_negeviensis_ga95fn6_B,NA,NA,NA,NA,NA,NA
OG0001258,Bartonella_negeviensis_ga95fn6_C,NA,NA,NA,NA,NA,NA
OG0001258,Bartonella_queenslandensis_AUST-NH15,BN338_RS05270,NA,NA,,SH3 domain-containing protein,300
OG0001258,Bartonella_quintana_MF1-1,MF1_RS01680,NA,NA,,SH3 domain-containing protein,381
OG0001258,Bartonella_rattaustraliani_AUST-NH4,BN67_RS01385,15,T9,,SH3 domain-containing protein,330
OG0001258,Bartonella_tribocorum_BM1374166,BM1374166_RS03470,NA,NA,,SH3 domain-containing protein,300
